agent_family,origin,project_or_title,user_messages,avg_chars
codex,local_home,onizuka-game-agi-co,517,285.4
claude,data_snapshot:prox-200-maki-20260319,cbot,327,697.1
claude,data_snapshot:prox-200-maki-20260319,mao-army-dashboard,314,1016.4
codex,local_home,harina-v3,299,150.8
codex,local_home,video-background-remover,287,130.3
claude,data_snapshot:prox-200-maki-20260319,sat-cafe,274,504.6
claude,data_snapshot:prox-200-maki-20260319,cc-Agent-teams-sandbox,257,723.5
claude,data_snapshot:prox-200-maki-20260319,Cinderella,251,4012.5
claude,data_snapshot:prox-200-maki-20260319,nannj,209,652.4
claude,local_home,desktop-pet-mitarashi,150,1632.6
codex,local_home,MysticLibrary,136,689.2
claude,data_snapshot:prox-200-maki-20260319,last-train,120,543.0
codex,local_home,my-bench,117,626.0
claude,data_snapshot:prox-200-maki-20260319,claude-glm-actions-lab-sandbox,106,619.5
claude,data_snapshot:prox-200-maki-20260319,ai-agent-desktop-ubuntu,94,942.1
